CustomerID,Recency,Frequency,Monetary,R_rank,F_rank,M_rank,R_quartile,F_quartile,M_quartile,RFM_Score,Segment
13278,41,1,542.73,0.45425213182761004,0.3440884996542982,0.42867020050702925,3,2,2,7,Need Attention
13279,78,1,137.75,0.6319428439732657,0.3440884996542982,0.078820004609357,2,2,1,5,Need Attention
13296,137,1,87.4,0.7441806867941922,0.3440884996542982,0.0260428670200507,2,2,1,5,Need Attention
13307,120,1,15.0,0.7195206268725512,0.3440884996542982,0.0018437427978796957,2,2,1,5,Need Attention
13347,70,1,341.36,0.5920719059691173,0.3440884996542982,0.28992855496658215,2,2,2,6,Need Attention
13348,64,1,233.76,0.5708688637935008,0.3440884996542982,0.18552661903664439,2,2,1,5,Need Attention
13351,66,1,373.94,0.5823922562802489,0.3440884996542982,0.3187370361834524,2,2,2,6,Need Attention
13352,60,1,397.98,0.5524314358147039,0.3440884996542982,0.34040101405853884,2,2,2,6,Need Attention
13359,64,1,439.56,0.5708688637935008,0.3440884996542982,0.37059230237381885,2,2,2,6,Need Attention
13364,71,1,134.95999999999998,0.599446877160636,0.3440884996542982,0.07467158331412768,2,2,1,5,Need Attention
13366,50,1,56.16,0.4975800875777829,0.3440884996542982,0.011062456787278175,3,2,1,6,Need Attention
13372,90,1,378.64,0.6660520857340401,0.3440884996542982,0.3217331182300069,2,2,2,6,Need Attention
13390,75,1,544.08,0.6218022585849274,0.3440884996542982,0.4291311362064992,2,2,2,6,Need Attention
13403,18,1,75.0,0.2595067988015672,0.3440884996542982,0.019128831528001843,3,2,1,6,Need Attention
13411,107,1,213.55,0.6983175846969347,0.3440884996542982,0.16294076976261812,2,2,1,5,Need Attention
13419,64,1,221.06,0.5708688637935008,0.3440884996542982,0.17308135515095643,2,2,1,5,Need Attention
13441,92,1,296.64,0.6699700391795345,0.3440884996542982,0.2357686102788661,2,2,1,5,Need Attention
13449,24,1,291.88,0.32634247522470616,0.3440884996542982,0.2327725282323116,3,2,1,6,Need Attention
13483,66,1,140.34,0.5823922562802489,0.3440884996542982,0.08227702235538142,2,2,1,5,Need Attention
13503,71,1,216.85,0.599446877160636,0.3440884996542982,0.1684719981562572,2,2,1,5,Need Attention
13504,64,1,295.93,0.5708688637935008,0.3440884996542982,0.2350772067296612,2,2,1,5,Need Attention
13513,127,1,205.1,0.7285088730122148,0.3440884996542982,0.15510486287162942,2,2,1,5,Need Attention
13514,74,1,152.20000000000002,0.6165014980410233,0.3440884996542982,0.09380041484212952,2,2,1,5,Need Attention
13518,86,1,659.4399999999999,0.6552200967964968,0.3440884996542982,0.4927402627333487,2,2,2,6,Need Attention
13519,78,1,122.75,0.6319428439732657,0.3440884996542982,0.0643005300760544,2,2,1,5,Need Attention
13522,30,1,125.8,0.3800414842129523,0.3440884996542982,0.06706614427287394,3,2,1,6,Need Attention
13532,34,1,210.31,0.412076515326112,0.3440884996542982,0.16063609126526848,3,2,1,6,Need Attention
13594,53,1,396.97,0.5183221940539294,0.3440884996542982,0.339479142659599,2,2,2,6,Need Attention
13598,47,1,180.17,0.4869785664899747,0.3440884996542982,0.1290619958515787,3,2,1,6,Need Attention
13602,65,1,428.89,0.5768610278866099,0.3440884996542982,0.36413920258123994,2,2,2,6,Need Attention
13603,26,1,164.34,0.3482369209495275,0.3440884996542982,0.10993316432357686,3,2,1,6,Need Attention
13621,117,1,213.85,0.7160636091265269,0.3440884996542982,0.163632173311823,2,2,1,5,Need Attention
13645,120,1,252.1,0.7195206268725512,0.3440884996542982,0.20235077206729662,2,2,1,5,Need Attention
13670,75,1,349.7,0.6218022585849274,0.3440884996542982,0.2975339940078359,2,2,2,6,Need Attention
13690,59,1,172.25,0.545056464623185,0.3440884996542982,0.11961281401244526,2,2,1,5,Need Attention
13697,39,1,151.29999999999998,0.44249827149112697,0.3440884996542982,0.09195667204424983,3,2,1,6,Need Attention
13710,32,1,180.48,0.39893984789121917,0.3440884996542982,0.12952293155104863,3,2,1,6,Need Attention
13721,36,1,524.14,0.42406084351233003,0.3440884996542982,0.41852961511869097,3,2,2,7,Need Attention
13732,28,1,491.86,0.357686102788661,0.3440884996542982,0.40078359068909886,3,2,2,7,Need Attention
13739,18,1,216.9,0.2595067988015672,0.3440884996542982,0.16870246600599217,3,2,1,6,Need Attention
13774,82,1,345.0,0.6464623185065683,0.3440884996542982,0.29292463701313665,2,2,2,6,Need Attention
13778,103,1,178.7,0.6893293385572713,0.3440884996542982,0.1267573173542291,2,2,1,5,Need Attention
13801,67,1,324.8,0.5863102097257432,0.3440884996542982,0.2721825305369901,2,2,2,6,Need Attention
13806,64,1,256.38,0.5708688637935008,0.3440884996542982,0.206038257663056,2,2,1,5,Need Attention
13828,22,1,209.49,0.3012214796035953,0.3440884996542982,0.16040562341553352,3,2,1,6,Need Attention
13832,19,1,52.2,0.2740262733348698,0.3440884996542982,0.010371053238073288,3,2,1,6,Need Attention
13845,65,1,312.98,0.5768610278866099,0.3440884996542982,0.2599677345010371,2,2,2,6,Need Attention
13858,57,1,216.17,0.5339940078359069,0.3440884996542982,0.16708919105784742,2,2,1,5,Need Attention
13866,74,1,145.67000000000002,0.6165014980410233,0.3440884996542982,0.08642544365061074,2,2,1,5,Need Attention
13876,64,1,122.7,0.5708688637935008,0.3440884996542982,0.06407006222631943,2,2,1,5,Need Attention
13877,86,1,117.24,0.6552200967964968,0.3440884996542982,0.057616962433740496,2,2,1,5,Need Attention
13886,71,1,243.56,0.599446877160636,0.3440884996542982,0.1933625259276331,2,2,1,5,Need Attention
13889,93,1,416.9,0.6722747176768841,0.3440884996542982,0.35492048859184144,2,2,2,6,Need Attention
13897,50,1,311.16,0.4975800875777829,0.3440884996542982,0.2565107167550127,3,2,2,7,Need Attention
13923,54,1,351.13,0.5229315510486288,0.3440884996542982,0.2993777368057156,2,2,2,6,Need Attention
13926,23,1,223.85,0.31481908273795806,0.3440884996542982,0.1751555657985711,3,2,1,6,Need Attention
13927,75,1,348.99,0.6218022585849274,0.3440884996542982,0.2966121226088961,2,2,2,6,Need Attention
13938,35,1,71.66,0.4157640009218714,0.3440884996542982,0.016824153030652225,3,2,1,6,Need Attention
13947,65,1,90.6,0.5768610278866099,0.3440884996542982,0.02926941691634017,2,2,1,5,Need Attention
13974,49,1,413.59,0.4897441806867942,0.3440884996542982,0.351463470845817,3,2,2,7,Need Attention
13980,60,1,200.14,0.5524314358147039,0.3440884996542982,0.14980410232772529,2,2,1,5,Need Attention
13992,30,1,76.8,0.3800414842129523,0.3440884996542982,0.021663977875086424,3,2,1,6,Need Attention
14014,77,1,505.18,0.6254897441806868,0.3440884996542982,0.4086194975800876,2,2,2,6,Need Attention
14027,61,1,104.82,0.5584235999078129,0.3440884996542982,0.04125374510255819,2,2,1,5,Need Attention
14039,33,1,152.2,0.4086194975800876,0.3440884996542982,0.09356994699239456,3,2,1,6,Need Attention
14052,20,1,225.36,0.28024890527771373,0.3440884996542982,0.17676884074671584,3,2,1,6,Need Attention
14054,65,1,92.46,0.5768610278866099,0.3440884996542982,0.030652224014749943,2,2,1,5,Need Attention
14073,32,1,151.04,0.39893984789121917,0.3440884996542982,0.09149573634477991,3,2,1,6,Need Attention
14076,129,1,122.47,0.7321963586079742,0.3440884996542982,0.06314819082737957,2,2,1,5,Need Attention
14079,125,1,375.1,0.7245909195667204,0.3440884996542982,0.3198893754321272,2,2,2,6,Need Attention
14080,33,1,45.6,0.4086194975800876,0.3440884996542982,0.007835906890988707,3,2,1,6,Need Attention
14089,57,1,161.0,0.5339940078359069,0.3440884996542982,0.10601521087808251,2,2,1,5,Need Attention
14098,37,1,147.35,0.430283475455174,0.3440884996542982,0.0884996542982254,3,2,1,6,Need Attention
14100,138,1,194.9,0.7462548974418068,0.3440884996542982,0.1435814703848813,2,2,1,5,Need Attention
14109,73,1,144.2,0.6100483982484444,0.3440884996542982,0.08504263655220097,2,2,1,5,Need Attention
14124,84,1,419.58,0.648536529154183,0.3440884996542982,0.357686102788661,2,2,2,6,Need Attention
14139,46,1,415.82,0.4823692094952754,0.3440884996542982,0.35376814934316664,3,2,2,7,Need Attention
14143,134,1,115.8,0.7409541368979028,0.3440884996542982,0.056695091034800645,2,2,1,5,Need Attention
14158,40,1,507.66,0.4498732426826458,0.3440884996542982,0.41000230467849735,3,2,2,7,Need Attention
14171,98,1,363.79,0.6824153030652224,0.3440884996542982,0.3109011292924637,2,2,2,6,Need Attention
14174,33,1,134.46,0.4086194975800876,0.3440884996542982,0.07374971191518784,3,2,1,6,Need Attention
14184,67,1,452.89,0.5863102097257432,0.3440884996542982,0.37750633786586774,2,2,2,6,Need Attention
14196,107,1,335.52,0.6983175846969347,0.3440884996542982,0.28462779442267805,2,2,2,6,Need Attention
14208,95,1,151.74,0.6768840746715833,0.3440884996542982,0.09264807559345471,2,2,1,5,Need Attention
14218,43,1,169.48000000000002,0.46347084581700854,0.3440884996542982,0.11661673196589076,3,2,1,6,Need Attention
14295,40,1,166.20000000000002,0.4498732426826458,0.3440884996542982,0.11223784282092648,3,2,1,6,Need Attention
14300,19,1,43.2,0.2740262733348698,0.3440884996542982,0.007374971191518783,3,2,1,6,Need Attention
14301,117,1,640.14,0.7160636091265269,0.3440884996542982,0.4816778059460705,2,2,2,6,Need Attention
14314,107,1,120.0,0.6983175846969347,0.3440884996542982,0.060843512330029964,2,2,1,5,Need Attention
14317,65,1,508.58,0.5768610278866099,0.3440884996542982,0.41069370822770224,2,2,2,6,Need Attention
14333,68,1,415.2,0.5890758239225629,0.3440884996542982,0.3528462779442268,2,2,2,6,Need Attention
14345,39,1,108.98,0.44249827149112697,0.3440884996542982,0.04448029499884766,3,2,1,6,Need Attention
14357,43,1,225.77,0.46347084581700854,0.3440884996542982,0.17746024429592072,3,2,1,6,Need Attention
14362,22,1,161.2,0.3012214796035953,0.3440884996542982,0.10647614657755243,3,2,1,6,Need Attention
14381,52,1,202.68,0.5120995621110855,0.3440884996542982,0.15256971652454482,2,2,1,5,Need Attention
14382,26,1,626.0699999999999,0.3482369209495275,0.3440884996542982,0.4745333026042867,3,2,2,7,Need Attention
14406,119,1,156.75,0.7172159483752016,0.3440884996542982,0.10025351463470845,2,2,1,5,Need Attention
14420,99,1,387.52,0.684950449412307,0.3440884996542982,0.3314127679188753,2,2,2,6,Need Attention
14424,18,1,322.08,0.2595067988015672,0.3440884996542982,0.2696473841899055,3,2,2,7,Need Attention
14436,99,1,89.06,0.684950449412307,0.3440884996542982,0.02696473841899055,2,2,1,5,Need Attention
14474,46,1,547.66,0.4823692094952754,0.3440884996542982,0.4316662825535838,3,2,2,7,Need Attention
14484,50,1,321.92,0.4975800875777829,0.3440884996542982,0.2691864484904356,3,2,2,7,Need Attention
14485,39,1,165.75,0.44249827149112697,0.3440884996542982,0.1115464392717216,3,2,1,6,Need Attention
14494,26,1,139.56,0.3482369209495275,0.3440884996542982,0.08204655450564646,3,2,1,6,Need Attention
14518,64,1,174.37,0.5708688637935008,0.3440884996542982,0.12237842820926481,2,2,1,5,Need Attention
14523,108,1,241.09,0.7001613274948145,0.3440884996542982,0.19174925097948836,2,2,1,5,Need Attention
14528,37,1,364.22,0.430283475455174,0.3440884996542982,0.31182300069140356,3,2,2,7,Need Attention
14537,58,1,355.56,0.5383728969808712,0.3440884996542982,0.3042175616501498,2,2,2,6,Need Attention
14582,41,1,114.11,0.45425213182761004,0.3440884996542982,0.05369900898824614,3,2,1,6,Need Attention
14585,50,1,157.05,0.4975800875777829,0.3440884996542982,0.10094491818391334,3,2,1,6,Need Attention
14598,44,1,221.97,0.46923254206038256,0.3440884996542982,0.17377275870016132,3,2,1,6,Need Attention
14638,51,1,443.6,0.5044941230698318,0.3440884996542982,0.37289698087116846,2,2,2,6,Need Attention
14641,22,1,110.46,0.3012214796035953,0.3440884996542982,0.04701544134593224,3,2,1,6,Need Attention
14642,59,1,96.12,0.545056464623185,0.3440884996542982,0.03341783821156949,2,2,1,5,Need Attention
14652,77,1,114.18,0.6254897441806868,0.3440884996542982,0.054159944687716066,2,2,1,5,Need Attention
14661,27,1,107.95,0.3521548743950219,0.3440884996542982,0.04332795575017285,3,2,1,6,Need Attention
14666,24,1,195.25,0.32634247522470616,0.3440884996542982,0.14404240608435123,3,2,1,6,Need Attention
14687,107,1,628.38,0.6983175846969347,0.3440884996542982,0.47614657755243145,2,2,2,6,Need Attention
14714,24,1,160.19,0.32634247522470616,0.3440884996542982,0.1041714680802028,3,2,1,6,Need Attention
14752,44,1,389.64,0.46923254206038256,0.3440884996542982,0.3348697856648997,3,2,2,7,Need Attention
14753,87,1,563.15,0.6582161788430514,0.3440884996542982,0.4388107858953676,2,2,2,6,Need Attention
14757,75,1,420.5,0.6218022585849274,0.3440884996542982,0.3581470384881309,2,2,2,6,Need Attention
14764,47,1,278.3,0.4869785664899747,0.3440884996542982,0.22124913574556349,3,2,1,6,Need Attention
14772,112,1,139.26,0.7054620880387186,0.3440884996542982,0.08135515095644158,2,2,1,5,Need Attention
14789,29,1,197.64,0.37059230237381885,0.3440884996542982,0.14703848813090573,3,2,1,6,Need Attention
14792,64,1,6.2,0.5708688637935008,0.3440884996542982,0.0004609356994699239,2,2,1,5,Need Attention
14793,21,1,228.99,0.2867020050702927,0.3440884996542982,0.1811477298916801,3,2,1,6,Need Attention
14799,51,1,157.7,0.5044941230698318,0.3440884996542982,0.10163632173311823,2,2,1,5,Need Attention
14801,61,1,193.14,0.5584235999078129,0.3440884996542982,0.1412767918875317,2,2,1,5,Need Attention
14806,75,1,193.39,0.6218022585849274,0.3440884996542982,0.14150725973726666,2,2,1,5,Need Attention
14830,53,1,197.13,0.5183221940539294,0.3440884996542982,0.14634708458170084,2,2,1,5,Need Attention
14860,19,1,170.32,0.2740262733348698,0.3440884996542982,0.11776907121456556,3,2,1,6,Need Attention
14861,52,1,125.79,0.5120995621110855,0.3440884996542982,0.06683567642313898,2,2,1,5,Need Attention
14863,29,1,266.76,0.37059230237381885,0.3440884996542982,0.21318276100483982,3,2,1,6,Need Attention
14881,20,1,255.4,0.28024890527771373,0.3440884996542982,0.20511638626411616,3,2,1,6,Need Attention
14894,85,1,655.75,0.6524544825996773,0.3440884996542982,0.4892832449873243,2,2,2,6,Need Attention
14902,26,1,332.66,0.3482369209495275,0.3440884996542982,0.2818621802258585,3,2,2,7,Need Attention
14908,74,1,277.8,0.6165014980410233,0.3440884996542982,0.22101866789582852,2,2,1,5,Need Attention
14929,32,1,223.88,0.39893984789121917,0.3440884996542982,0.17538603364830607,3,2,1,6,Need Attention
14950,19,1,371.2,0.2740262733348698,0.3440884996542982,0.3157409541368979,3,2,2,7,Need Attention
14951,79,1,311.69,0.63632173311823,0.3440884996542982,0.25789352385342246,2,2,2,6,Need Attention
14953,25,1,289.82,0.3376353998617193,0.3440884996542982,0.23023738188522702,3,2,1,6,Need Attention
14967,50,1,463.8,0.4975800875777829,0.3440884996542982,0.3848813090573865,3,2,2,7,Need Attention
14968,30,1,147.59,0.3800414842129523,0.3440884996542982,0.08873012214796036,3,2,1,6,Need Attention
14972,128,1,114.77,0.7305830836598295,0.3440884996542982,0.0557732196358608,2,2,1,5,Need Attention
14974,37,1,114.39,0.430283475455174,0.3440884996542982,0.05485134823692095,3,2,1,6,Need Attention
14975,57,1,279.94,0.5339940078359069,0.3440884996542982,0.22217100714450333,2,2,1,5,Need Attention
15000,48,1,490.52,0.4879004378889145,0.3440884996542982,0.40032265498962893,3,2,2,7,Need Attention
15006,51,1,502.09,0.5044941230698318,0.3440884996542982,0.4074671583314128,2,2,2,6,Need Attention
15010,36,1,308.94,0.42406084351233003,0.3440884996542982,0.2530536990089882,3,2,2,7,Need Attention
15017,34,1,125.58,0.412076515326112,0.3440884996542982,0.06637474072366904,3,2,1,6,Need Attention
15025,33,1,377.01,0.4086194975800876,0.3440884996542982,0.321041714680802,3,2,2,7,Need Attention
15035,90,1,252.73,0.6660520857340401,0.3440884996542982,0.2030421756165015,2,2,1,5,Need Attention
15043,31,1,537.0,0.39064300530076057,0.3440884996542982,0.4254436506107398,3,2,2,7,Need Attention
15091,68,1,480.71,0.5890758239225629,0.3440884996542982,0.39363908734731506,2,2,2,6,Need Attention
15096,43,1,219.39,0.46347084581700854,0.3440884996542982,0.17169854805254667,3,2,1,6,Need Attention
15099,84,1,410.48,0.648536529154183,0.3440884996542982,0.3493892601982024,2,2,2,6,Need Attention
15115,18,1,340.11,0.2595067988015672,0.3440884996542982,0.2890066835676423,3,2,2,7,Need Attention
15118,134,1,244.8,0.7409541368979028,0.3440884996542982,0.1952062687255128,2,2,1,5,Need Attention
15120,134,1,358.82,0.7409541368979028,0.3440884996542982,0.3072136436967043,2,2,2,6,Need Attention
15127,66,1,406.53,0.5823922562802489,0.3440884996542982,0.34639317815164783,2,2,2,6,Need Attention
15142,46,1,498.74,0.4823692094952754,0.3440884996542982,0.40470154413459325,3,2,2,7,Need Attention
15149,134,1,520.8000000000001,0.7409541368979028,0.3440884996542982,0.41714680802028115,2,2,2,6,Need Attention
15153,31,1,329.25,0.39064300530076057,0.3440884996542982,0.2770223553814243,3,2,2,7,Need Attention
15154,75,1,296.42,0.6218022585849274,0.3440884996542982,0.23553814242913113,2,2,1,5,Need Attention
15158,45,1,401.4,0.4763770454021664,0.3440884996542982,0.3429361604056234,3,2,2,7,Need Attention
15168,26,1,106.56,0.3482369209495275,0.3440884996542982,0.042406084351233005,3,2,1,6,Need Attention
15175,72,1,224.14,0.606360912652685,0.3440884996542982,0.17607743719751096,2,2,1,5,Need Attention
15185,70,1,310.62,0.5920719059691173,0.3440884996542982,0.2558193132058078,2,2,2,6,Need Attention
15193,61,1,499.32,0.5584235999078129,0.3440884996542982,0.40539294768379813,2,2,2,6,Need Attention
15216,88,1,96.6,0.6616731965890759,0.3440884996542982,0.03364830606130445,2,2,1,5,Need Attention
15243,74,1,316.68,0.6165014980410233,0.3440884996542982,0.2641161557962664,2,2,2,6,Need Attention
15247,122,1,356.0,0.7218253053699009,0.3440884996542982,0.30444802949988475,2,2,2,6,Need Attention
15254,127,1,300.36,0.7285088730122148,0.3440884996542982,0.23922562802489053,2,2,1,5,Need Attention
15261,135,1,254.82,0.7421064761465775,0.3440884996542982,0.20465545056464624,2,2,1,5,Need Attention
15263,107,1,156.51,0.6983175846969347,0.3440884996542982,0.09979257893523853,2,2,1,5,Need Attention
15264,64,1,393.74,0.5708688637935008,0.3440884996542982,0.3371744641622494,2,2,2,6,Need Attention
15269,24,1,408.8,0.32634247522470616,0.3440884996542982,0.34754551740032263,3,2,2,7,Need Attention
15275,38,1,615.14,0.4358147038488131,0.3440884996542982,0.4673887992625029,3,2,2,7,Need Attention
15276,66,1,135.31,0.5823922562802489,0.3440884996542982,0.0751325190135976,2,2,1,5,Need Attention
15277,47,1,255.9,0.4869785664899747,0.3440884996542982,0.20557732196358608,3,2,1,6,Need Attention
15286,50,1,240.55,0.4975800875777829,0.3440884996542982,0.19105784743028348,3,2,1,6,Need Attention
15300,64,1,496.44,0.5708688637935008,0.3440884996542982,0.40331873703618343,2,2,2,6,Need Attention
